major	minor	proportion
0	0	0.000414128501763
1	0	0.0781627512223
1	1	0.488453235766
2	0	0.0772672978095
2	1	0.146093058978
3	1	0.0201743152582
2	2	0.105122674432
3	0	0.0183495672623
3	2	0.0181755888489
3	3	0.00400506225012
4	0	0.00849990468301
4	2	0.0101189985347
4	3	0.00198532730898
5	0	0.00215125178279
5	1	0.00179658804765
6	0	0.00103582268241
6	1	0.000855895354746
6	2	0.00131480199102
4	4	0.00123843819421
5	3	0.000641147003021
5	5	0.000129621635991
4	1	0.00655658019767
5	2	0.00210011041485
6	3	0.000429206840672
5	4	0.000312941470982
6	4	0.000327574594063
6	5	2.88949327742e-05
6	6	2.66229185666e-05
